Entrez_Gene_Id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
79019,275.93319599167455,-1.5901893635127575,0.277475449943439,-5.730919127572923,9.988788551126781e-09,1.26708049850951e-06
7083,858.1204183522151,-1.7819122133496923,0.31140181016348406,-5.72222817977262,1.0513597158304232e-08,1.3265587137879505e-06
55359,12.959638173469402,-3.0778397328559084,0.5380483692084596,-5.720377402841716,1.0628769739798655e-08,1.3339949576601265e-06
7298,128.87252525034145,-1.3577881306373474,0.23747098319411516,-5.717701221321237,1.0797477770589305e-08,1.348036685242889e-06
127,20.677910553334318,4.420080920207513,0.7736689347763931,5.713142562050797,1.1090868938918088e-08,1.3702421984378957e-06
25834,12.807527215470916,-3.6188473096855045,0.6334223544715873,-5.71316639543676,1.1089315083007012e-08,1.3702421984378957e-06
151742,1457.8368514372924,1.5574176006249512,0.2727400909749375,5.710262818560343,1.1280184039291122e-08,1.3864105989431332e-06
341640,348.1649319804936,-4.9775190304200825,0.8728716173376206,-5.702464064076462,1.18087812077935e-08,1.443897417680771e-06
54769,57.39262504429128,3.491272986749392,0.6129702097230659,5.695665028038991,1.22891949085571e-08,1.4949332944917076e-06
5753,19.269729411310635,-2.0649142593529293,0.36279112363709765,-5.6917441602525995,1.2574817580214326e-08,1.521873713368694e-06
10550,8866.958724382592,0.7890910743556885,0.13875862820916376,5.68678924359369,1.2945004888985204e-08,1.558723152140193e-06
100873998,23.451232490432865,2.3119841744119847,0.4067466265266892,5.684089365791657,1.3151150025717824e-08,1.5755476250507702e-06
4321,10.91397541778119,-3.623109625420983,0.6376755060792274,-5.6817450111857255,1.3332733944271243e-08,1.5892752858897395e-06
106479042,62.76942207904928,2.4955124799899635,0.43969322230278945,5.67557640966196,1.3822242748720666e-08,1.6393871012120147e-06
9052,1711.9433857589308,2.270318463823125,0.4006385623042964,5.666749727647918,1.4553166792968179e-08,1.7174908930149164e-06
29089,637.3230216709601,-1.333727662457312,0.23555262417405515,-5.662121859749652,1.4951258364872064e-08,1.7487180917836598e-06
27338,1671.5331949706951,-1.2420989279507082,0.2193760685248635,-5.661961837053945,1.49652111054375e-08,1.7487180917836598e-06
284485,61.78218899852998,3.116015630798189,0.5504826193895054,5.660515920110073,1.509185865807589e-08,1.7534014285545397e-06
83594,1484.293268386835,1.1747943260000364,0.20756741154215966,5.659820668724869,1.515312562091314e-08,1.7534014285545397e-06
84970,11.932319216014589,3.561758856584743,0.6295864610535402,5.6572990000842,1.537737390396005e-08,1.7621579051972769e-06
79812,3160.8492601653757,1.628056564507106,0.28777889077051205,5.657317533430178,1.5375714062008244e-08,1.7621579051972769e-06
