"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2303",64.6853056000847,-1.40977131921147,0.210951457444038,-6.68291812861951,2.34230449922763e-11,1.26528637382806e-08
"4583",1049.43841826436,2.07606761473847,0.311703998607612,6.66038172115953,2.73117290923174e-11,1.44802741465379e-08
"83998",57.9317923672353,1.5942566244982,0.239510110589967,6.65632286073931,2.80763148110485e-11,1.46149980552785e-08
"3817",26.2980149013159,2.18742071023935,0.328918716394332,6.6503382179593,2.92420268239331e-11,1.49499862137358e-08
"354",30.0438397247124,3.17835275877817,0.478275631277585,6.64544156324263,3.02309386555412e-11,1.5184417082599e-08
"7849",421.868170814581,1.19089970532605,0.180354259583896,6.60311382760589,4.02610163881661e-11,1.98736706757447e-08
"100144604",415.595935931362,1.83372459127441,0.280615553043006,6.53465059719401,6.37582113507718e-11,3.06050212660936e-08
"125111",265.296304677517,0.849527419255877,0.13007049888943,6.53128439199759,6.5208043913088e-11,3.06050212660936e-08
"64699",365.037626883103,-1.34607257282597,0.206056517177366,-6.53254064110633,6.46632419683237e-11,3.06050212660936e-08
"147166",656.529948493974,-0.905229881963394,0.138704559003596,-6.52631671565983,6.74067106367826e-11,3.11266794440498e-08
"758",5.5708470825462,2.12649469021511,0.327326416079864,6.49655691001813,8.21790377392372e-11,3.73458071503867e-08
"280",185.98055994036,1.00538359623462,0.155152805461179,6.47995756986923,9.17484156758068e-11,4.10430803249742e-08
"8076",659.068799400716,-1.58782110778947,0.245169329463171,-6.47642635914618,9.39204213134774e-11,4.13683332646901e-08
"339967",35.8145785822992,-1.63083717427521,0.25330932106061,-6.43812540117701,1.20958050828158e-10,5.24701362910631e-08
"1082",8.04043667584444,-2.0149804971906,0.313994668661919,-6.4172442983742,1.38763153811073e-10,5.92953596061346e-08
"147699",392.208870442485,1.13556560713767,0.177201456780986,6.40833110385308,1.47121135374393e-10,6.19423250848362e-08
"57528",39.85961705879,1.34530264812664,0.210219378810988,6.39951775966491,1.55868450986498e-10,6.37501964534777e-08
"84913",702.493330621538,1.31125628210092,0.204841588688865,6.40131865064078,1.54040702610684e-10,6.37501964534777e-08
"7373",1983.23295249746,-1.02326509353265,0.160238439016697,-6.38589030080367,1.7040312818841e-10,6.87132614089321e-08
"140862",180.445840052774,-1.00071002609713,0.157105649274119,-6.36966290340766,1.89444109826067e-10,7.42984227989081e-08
"8745",371.288199953802,-1.19939479215239,0.188283918622273,-6.37013931369555,1.88856575762714e-10,7.42984227989081e-08
"54055",220.66395945145,1.59925604102245,0.251743540789786,6.35271926344232,2.11541578198914e-10,8.18437214031745e-08
"26140",867.22141117338,0.732991779203846,0.115458595163991,6.34852501160908,2.17389097515233e-10,8.29846648248151e-08
"1558",43.3954170248738,1.24411794606913,0.196606780248597,6.3279503611016,2.48439028779143e-10,9.35895972887745e-08
"860",939.955976497738,-0.784924634330073,0.124557258119982,-6.30171734812902,2.9436562100517e-10,1.09450489991922e-07
"253018",49.3230365800437,0.825981697202384,0.131332041823477,6.28926258766757,3.18977522315217e-10,1.15599069163097e-07
"653440",2172.69574598619,1.13593650468257,0.180590083486658,6.29013776809337,3.17184349921593e-10,1.15599069163097e-07
"1559",54.3030608373445,1.79923382480968,0.286734524447832,6.27491170892131,3.49832751438482e-10,1.25196395921047e-07
"389208",10.1588145804941,-2.36034258047822,0.376913619450161,-6.26229050550486,3.79363349145324e-10,1.34088551679391e-07
"11081",3.85202223157456,-1.7852172702799,0.286172438436862,-6.23825718518232,4.42472769680632e-10,1.52626450553693e-07
"2825",90.1448358800547,-1.33140044940994,0.213362969624915,-6.24007273497596,4.37367474191581e-10,1.52626450553693e-07
"5972",139.578898827556,1.46477078971846,0.234950634948888,6.23437680871606,4.53580103449483e-10,1.54595218592365e-07
"1620",42.0495377599892,1.66357269194037,0.268279686417134,6.20088950511805,5.61449231254729e-10,1.8910931165674e-07
"1472",45.9349676059419,1.74458115336301,0.281442517728278,6.19871214713669,5.69270360464993e-10,1.89514074652474e-07
"200197",419.621886895172,0.925677432403973,0.149533545670941,6.19043324526653,5.99990735096501e-10,1.95201531202418e-07
"4014",10.6856122077538,-1.90860449695622,0.308312671977747,-6.19048346184738,5.99799609183225e-10,1.95201531202418e-07
"646113",16.3030480760018,-1.65956425651718,0.268395609344494,-6.18327647225809,6.27846131048752e-10,2.019689295722e-07
"9668",1319.91501757323,0.84493043973115,0.136738766559487,6.17915797392814,6.44443865627917e-10,2.05004754143636e-07
"51555",10.9634904949573,-1.20363349175971,0.19495504937458,-6.17390262843148,6.66245821887662e-10,2.0961118550158e-07
"57016",3143.54745786382,-1.7378041588831,0.282282888578122,-6.15625044662303,7.44873985691548e-10,2.31801545764663e-07
"1641",3.45385657436104,-1.84382135354616,0.299897040358606,-6.14818122693503,7.8376453953521e-10,2.4128149211713e-07
"113523642",2.36807345509364,-2.04965436556626,0.334561808131774,-6.12638476881665,8.9898258322638e-10,2.73807142103949e-07
"22801",1519.40829987759,-1.07602152340119,0.176038574991018,-6.1124189596291,9.81321446968876e-10,2.91156864668864e-07
"29945",1550.00213245849,0.360528012748505,0.0589731459762069,6.11342682810177,9.75140938478579e-10,2.91156864668864e-07
"440712",183.702215553714,1.44271752299739,0.236062687113143,6.1115864630733,9.86455322140405e-10,2.91156864668864e-07
"90853",1729.67762858307,1.17425891285662,0.192526392631421,6.09921007092601,1.06593908775835e-09,3.11406490637975e-07
"9241",38.5946582311442,-1.50905104867739,0.247608380464419,-6.09450716428491,1.09775116701698e-09,3.17460766784809e-07
"2260",1943.01794431212,-0.914479045859831,0.150494297703533,-6.07650296266584,1.2283173596925e-09,3.51667260079964e-07
"9465",314.942325985597,0.667180371508338,0.110148033071685,6.05712469757976,1.38576165446373e-09,3.92815407596996e-07
"10060",222.006347721788,-0.88931887225028,0.146869647824525,-6.05515765458095,1.40280208288265e-09,3.93582817367254e-07
"93659",31.1047853167971,-1.93594660797784,0.319798012840594,-6.05365427627852,1.4159633317788e-09,3.93582817367254e-07
"57214",957.591518354989,-0.962123109510858,0.159221830157571,-6.04265827467698,1.51595514146755e-09,4.17324958655921e-07
"728888",52.6475532841721,0.96108443662098,0.159363003507201,6.03078767009779,1.63162447910959e-09,4.44889607970548e-07
"23768",440.71010608468,-1.14255975668431,0.190083053586961,-6.01084491817465,1.84558893150172e-09,4.98483123668815e-07
"23704",313.703377118122,-0.934286563220345,0.155674486045792,-6.00153941054619,1.95455486697993e-09,5.22980428426499e-07
"8399",49.8648866614534,1.1458352893136,0.190984729896394,5.99961729890758,1.97783112730619e-09,5.24308381247927e-07
"116369",14.4904699442791,0.802555228465995,0.134041311256728,5.98737225816055,2.13258312761796e-09,5.60145458199104e-07
"285489",306.477753486317,0.986143472843475,0.164846289724672,5.9821999906127,2.20143738141777e-09,5.72974111181734e-07
"105378824",24.6087918801292,0.93944975771687,0.157110656871794,5.97954191282824,2.23765983799971e-09,5.77154965422808e-07
"101927229",20.0324049927199,-1.30226212124277,0.21803783990161,-5.97264273866602,2.33440741666135e-09,5.96732895884057e-07
"7857",113.493758874691,-1.1586226169876,0.194093319739551,-5.96941006801431,2.38112964537923e-09,6.03289749975286e-07
"170690",171.369964732779,-1.2265280676338,0.205721227302164,-5.96208803397947,2.49034908271673e-09,6.25427142440176e-07
"346950",46.5381292836547,0.855325122629021,0.14355432738522,5.95819811362289,2.55034234159194e-09,6.34924358606759e-07
"1280",35.6421664098906,-1.38282345911987,0.232469988338813,-5.94839561442432,2.70783486273604e-09,6.68321656208043e-07
"23415",71.2069624545674,1.07984821337189,0.181930897483461,5.93548555143064,2.92977126283028e-09,7.16917532092572e-07
"81792",794.374854320699,-0.9998380187555,0.169020581388918,-5.91548088723504,3.30907335351643e-09,8.02870933145554e-07
"107986588",25.0176385777855,0.79171317178929,0.133899259468836,5.91275242992327,3.36437670211348e-09,8.02925052361251e-07
"26508",693.472033863892,-0.670516787989122,0.113456990435515,-5.90987638060274,3.42364560545122e-09,8.02925052361251e-07
"3908",594.48068440165,-0.758092082020565,0.128260593135492,-5.91056117462152,3.40944201247352e-09,8.02925052361251e-07
"79370",202.154694098241,0.904995882599611,0.153164942163663,5.90863594380879,3.44952083270813e-09,8.02925052361251e-07
"84699",10.5495934550822,1.35999498339154,0.230169907940306,5.90865676387312,3.4490849641305e-09,8.02925052361251e-07
"8522",884.738833889349,-0.897314857579189,0.151955509859632,-5.90511563817644,3.5239947523565e-09,8.13644917419086e-07
