Entrez_Gene_Id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
105378824,24.60879188012921,-0.9394499886208003,0.15711754954611537,-5.979281062711989,2.2412456480677484e-09,5.495897774302347e-07
101927229,20.032404992719904,1.3022622921275315,0.21803857659334863,5.972623342502859,2.3346850710232266e-09,5.673910084659036e-07
7857,113.49375887469138,1.1586228998683692,0.19409457146097522,5.969373028556457,2.3816702242405582e-09,5.736874498549005e-07
170690,171.3699647327788,1.2265283490691554,0.20572288183866203,5.9620414516216,2.491059312369086e-09,5.947731879243347e-07
346950,46.53812928365473,-0.8553249938017748,0.14355375093184553,-5.958221141904222,2.549983074326153e-09,6.035477330442048e-07
1280,35.6421664098906,1.3828237305065358,0.23247059248854188,5.948381323004083,2.7080712499437593e-09,6.354395806225792e-07
23415,71.20696245456745,-1.0798480822799397,0.1819303577157769,-5.9355024408128,2.9294696587557545e-09,6.815148259972041e-07
81792,794.3748543206987,0.9998382500927593,0.16901982008196462,5.915508900718844,3.3085101615594924e-09,7.631723566736256e-07
79370,202.15469409824115,-0.9049957591440073,0.1531648060290277,-5.908640389440985,3.449427758782493e-09,7.670853351951341e-07
84699,10.54959345508221,-1.3599949053323315,0.23020201123716566,-5.907832420852295,3.4663836374959223e-09,7.670853351951341e-07
107986588,25.01763857778546,-0.7917131079899042,0.13389783854619958,-5.912814699519848,3.3631045783488373e-09,7.670853351951341e-07
26508,693.472033863892,0.6705168855420185,0.11345627209296451,5.9099146585091935,3.422850150008163e-09,7.670853351951341e-07
3908,594.4806844016503,0.758092206943518,0.12825984239790608,5.91059674462764,3.4087058098200113e-09,7.670853351951341e-07
8522,884.7388338893489,0.8973150449536343,0.1519553590902165,5.905122730294064,3.52384315285754e-09,7.735119901421724e-07
6819,128.52480744024427,-1.2152322515087575,0.20597663360298585,-5.899854902236549,3.6382138202286803e-09,7.922283357824357e-07
83661,38.18262111548102,-2.1809208843960146,0.3700888995268162,-5.892964871911777,3.793270695133374e-09,8.194367861177404e-07
84627,608.8331062324211,0.9705571973510064,0.16474914051288728,5.891121460964986,3.835834768596263e-09,8.217924345191294e-07
9022,2858.7844003230975,1.193922493533032,0.20270714145279609,5.889888658960038,3.8645590072540715e-09,8.217924345191294e-07
127379716,34.68372373093732,-0.6544095993232972,0.11118298573989555,-5.885878985605231,3.9594395699323855e-09,8.354417492557333e-07
479,102.54162351000784,1.7318585635298773,0.2947628059710737,5.875431121047993,4.217443005051617e-09,8.830352396499997e-07
399947,10.017625236478985,1.8566647604653166,0.3162315905651857,5.871218486258719,4.326036924983551e-09,8.988580081002081e-07
151887,4124.664931532126,1.0821533219195878,0.18437999361414442,5.86914719274929,4.380424214433956e-09,9.032633840354382e-07
100128537,389.7204899447788,-1.0964158463230202,0.1869800460837333,-5.863812044585891,4.523595141802755e-09,9.257724523663849e-07
344887,64.89139160431911,1.5681504859969901,0.26775296743238103,5.856706280549495,4.721370571763845e-09,9.59037205916717e-07
6707,3685.601695082115,1.4718063537786479,0.25189248140832604,5.842994382165783,5.127074730638324e-09,1.0337322006907004e-06
