Entrez_Gene_Id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
79937,624.6228274750761,1.3966402680593588,0.3019478753071312,4.625434991515484,3.7381304099632496e-06,0.0014828362308379219
100271483,9.8835052481484,-1.7972625041916055,0.39269829026078856,-4.576700609004573,4.7236672505080146e-06,0.00185173313475503
100873215,2.505402839501404,3.3094079391403968,0.7240100945030176,4.570941709607066,4.855373375228296e-06,0.0018812313515811868
338761,135.5022816144999,-2.0506906102780027,0.4494261667612899,-4.562908797803078,5.0449733646615754e-06,0.0019322247986653834
55787,1333.6714457913743,0.4123419688157826,0.0913920970110969,4.51179021273268,6.428275205532562e-06,0.0024340517968585284
101927422,27.740366077315812,1.2725487896998349,0.28255044722032324,4.50379322425048,6.675115767172146e-06,0.0024991183424487983
57494,3869.354650476884,-0.408902507773596,0.09096796412728388,-4.495016588493208,6.956452384378133e-06,0.002575510554442931
79400,26.73358842250656,-1.343475035709009,0.30357761630715646,-4.425474618489974,9.623047147030826e-06,0.0035236214723759797
100874222,175.79579884423364,-1.4436584520940072,0.3273020315261922,-4.410783658635737,1.0299718377128152e-05,0.003730401261350947
643336,6.877872510924252,-2.323238592735792,0.5284906462876572,-4.395988101313063,1.1026997459092796e-05,0.003950866476714313
100873227,3.8557461654649066,2.9168461167862043,0.6660987665851824,4.378999426375894,1.1922544579638534e-05,0.004226288382320592
79083,76.98873712165856,1.4623373020801846,0.33424674043558106,4.375023373973692,1.214194670522169e-05,0.004258755854365178
101927354,96.65719609774874,-0.9789070679389297,0.22396579066428923,-4.370788346896471,1.2379875069493014e-05,0.004296977262401841
84141,157.35550479050008,1.7376435115001854,0.4003989650540839,4.3397802271179025,1.42625284248959e-05,0.004899399068515014
647166,4.5141262843937655,-1.5006177947076524,0.3468449236549515,-4.326480488440125,1.5151073386453614e-05,0.0051515195541838865
7039,643.9505841747235,1.236909753013929,0.2862033437039308,4.321786520752451,1.547709001373059e-05,0.00515712116347517
92196,18.07885678039192,-1.7797559896175514,0.41167004534212237,-4.3232584195881145,1.5374147177997073e-05,0.00515712116347517
6469,135.04732998029786,1.9555979273463513,0.454133492233213,4.306218239332336,1.660692218267217e-05,0.005478804495532866
124685,7.889761619489369,-1.5635932269953563,0.3658471679047358,-4.273897310590923,1.9208552905484817e-05,0.006274982268271173
100505865,50.811433190522784,1.009957378043613,0.23699526526393655,4.261508671571329,2.0305147369173278e-05,0.006568813742604105
1413,4.353651097560273,1.909885244973025,0.44904826033974865,4.253184821444384,2.1075149195644975e-05,0.006752356214885445
6038,3.6928060093284207,1.4564610425253854,0.34272479016021185,4.249651861613339,2.141030151954028e-05,0.006794406256500968
101929696,84.11007978669838,-1.123588739382204,0.264850922159011,-4.242344071234249,2.211972219360392e-05,0.006953313803896946
642236,28.581241886999,1.2337015480010978,0.2919983777704,4.225028773862451,2.3891025005639007e-05,0.007439933123485023
386726,1.1379945771613782,-3.3475774219813927,0.7967389734870058,-4.201598683355972,2.650366680846082e-05,0.008177117423377065
728377,26.978428717921954,1.3902605067536618,0.33120395887069737,4.197596283251016,2.6976297831631452e-05,0.008246580000438455
359800,2.180125222262806,-1.9267720716906922,0.46014196733565427,-4.1873426213375415,2.8223959820289597e-05,0.008549550592471544
1583,30.9868912517857,1.4982439758241604,0.3584058507977792,4.180299993678128,2.9112477276363456e-05,0.00873925094888024
412,974.3015649131787,0.5168401164970667,0.12458591866547557,4.148463341871156,3.3471443034308e-05,0.00995805315487658
100288378,3.077916721225965,-1.674239242604389,0.4046757470516178,-4.137236428924994,3.5151386365682445e-05,0.010365303938857564
